"id","essentia_dissonance_mean","essentia_dissonance_stdev","essentia_dynamic_complexity","essentia_loudness","essentia_onset_rate","essentia_pitch_salience_mean","essentia_pitch_salience_stdev","essentia_spectral_centroid_mean","essentia_spectral_centroid_stdev","essentia_spectral_complexity_mean","essentia_spectral_complexity_stdev","essentia_spectral_rolloff_mean","essentia_spectral_rolloff_stdev","essentia_strong_peak_mean","essentia_strong_peak_stdev","librosa_bpm","librosa_chroma_mean_0","librosa_chroma_var_0","librosa_chroma_pct_10_0","librosa_chroma_pct_50_0","librosa_chroma_pct_90_0","librosa_chroma_mean_1","librosa_chroma_var_1","librosa_chroma_pct_10_1","librosa_chroma_pct_50_1","librosa_chroma_pct_90_1","librosa_chroma_mean_2","librosa_chroma_var_2","librosa_chroma_pct_10_2","librosa_chroma_pct_50_2","librosa_chroma_pct_90_2","librosa_chroma_mean_3","librosa_chroma_var_3","librosa_chroma_pct_10_3","librosa_chroma_pct_50_3","librosa_chroma_pct_90_3","librosa_chroma_mean_4","librosa_chroma_var_4","librosa_chroma_pct_10_4","librosa_chroma_pct_50_4","librosa_chroma_pct_90_4","librosa_chroma_mean_5","librosa_chroma_var_5","librosa_chroma_pct_10_5","librosa_chroma_pct_50_5","librosa_chroma_pct_90_5","librosa_chroma_mean_6","librosa_chroma_var_6","librosa_chroma_pct_10_6","librosa_chroma_pct_50_6","librosa_chroma_pct_90_6","librosa_chroma_mean_7","librosa_chroma_var_7","librosa_chroma_pct_10_7","librosa_chroma_pct_50_7","librosa_chroma_pct_90_7","librosa_chroma_mean_8","librosa_chroma_var_8","librosa_chroma_pct_10_8","librosa_chroma_pct_50_8","librosa_chroma_pct_90_8","librosa_chroma_mean_9","librosa_chroma_var_9","librosa_chroma_pct_10_9","librosa_chroma_pct_50_9","librosa_chroma_pct_90_9","librosa_chroma_mean_10","librosa_chroma_var_10","librosa_chroma_pct_10","librosa_chroma_pct_50_10","librosa_chroma_pct_90_10","librosa_chroma_mean_11","librosa_chroma_var_11","librosa_chroma_pct_10_11","librosa_chroma_pct_50_11","librosa_chroma_pct_90_11","librosa_spectral_bandwidth_mean","librosa_spectral_bandwidth_stdev","librosa_spectral_flatness_mean","librosa_spectral_flatness_stdev","midlevel_features_melody","midlevel_features_articulation","midlevel_features_rhythm_complexity","midlevel_features_rhythm_stability","midlevel_features_dissonance","midlevel_features_tonal_stability","midlevel_features_minorness"
"landsteiner",0.15812994539737701,0.05875986069440842,6.498861789703369,28.843324661254883,1.2999999523162842,0.6424021124839783,0.12033577263355255,1301.0933837890625,453.0294494628906,2.089223623275757,1.6565256118774414,545.9430541992188,109.43852996826172,0.12128086388111115,0.1283746063709259,129.19921875,0.3459739685058594,0.09578513354063034,0.04772051684558392,0.24546170234680176,0.9398033142089843,0.45511600375175476,0.14121811091899872,0.03666226901113987,0.3559556007385254,1.0,0.31905558705329895,0.05232499912381172,0.04462548419833183,0.2786009907722473,0.6196587681770324,0.3602958023548126,0.11930372565984726,0.0496012132614851,0.20802239328622818,1.0,0.3037430942058563,0.04525849223136902,0.029968822747468954,0.2671654373407364,0.6021006226539611,0.37116026878356934,0.11070150882005692,0.025077126733958725,0.2582578957080841,1.0,0.3734093904495239,0.12549936771392822,0.01415706314146519,0.2343716323375702,1.0,0.2521860897541046,0.04322802275419235,0.030542703345417976,0.16680150479078293,0.5350684940814971,0.21518217027187347,0.07484521716833115,0.014589771069586277,0.10969574749469757,0.6897063493728633,0.3029710352420807,0.05194554850459099,0.019969738274812698,0.3097155690193176,0.5186136066913605,0.4238276183605194,0.12459532171487808,0.02576834466308356,0.3178906738758087,1.0,0.23256394267082214,0.024541370570659637,0.02892878707498313,0.244070902466774,0.4068422675132751,2961.868446694442,896.4858903356323,0.0004151137836743146,0.000599311722908169,0.3619290888309479,-0.4582764208316803,-0.308704674243927,-0.21211712062358856,-0.4670553207397461,0.29587483406066895,-0.10789778083562851
"overstating",0.18499557673931122,0.06247419863939285,2.368868589401245,183.5602569580078,4.699999809265137,0.5824450850486755,0.10148937255144119,802.0701293945312,135.63873291015625,6.990729808807373,1.8431910276412964,656.474609375,169.88442993164062,0.8497639894485474,0.6110949516296387,184.5703125,0.2868034839630127,0.08103340119123459,0.025789903290569783,0.17199399322271347,0.7417443633079529,0.321681946516037,0.11784885078668594,0.019969461858272558,0.1657254695892334,1.0,0.2523670494556427,0.0691620334982872,0.020102074183523656,0.15039333701133728,0.6459134280681609,0.2513574957847595,0.08700042963027954,0.02398986890912056,0.12270579114556313,0.8108436405658722,0.23593489825725555,0.06088387966156006,0.021258833259344103,0.14025623351335526,0.5665485441684722,0.2995196580886841,0.11319629848003387,0.01804440896958113,0.1319572478532791,1.0,0.21755719184875488,0.05010673776268959,0.019114015065133574,0.13948750495910645,0.5089387416839599,0.3519500195980072,0.09723664075136185,0.037703515216708186,0.2482519969344139,1.0,0.4475521743297577,0.1441093236207962,0.03330499306321144,0.33291956782341003,1.0,0.23793324828147888,0.03323237597942352,0.03138916902244091,0.20561258494853973,0.4767751187086105,0.30471551418304443,0.1324135810136795,0.017885192669928076,0.11582108587026596,1.0,0.2152288258075714,0.03884131461381912,0.03258368559181691,0.14873947948217392,0.5240850269794464,901.3995958388356,101.48660145671042,2.469409309924231e-06,2.9284331048984313e-06,0.15706801414489746,-0.08415331691503525,-0.10292746871709824,-0.029461918398737907,-0.3534405827522278,0.25110697746276855,-0.31356096267700195
"unequivocal",0.1028229296207428,0.05217700079083443,2.480311632156372,56.9130859375,3.299999952316284,0.5222607851028442,0.12190346419811249,741.1788330078125,173.5552215576172,3.316338300704956,1.257489562034607,622.6914672851562,134.4752960205078,0.3892609775066376,0.20932787656784058,191.40625,0.21768413484096527,0.046533580869436264,0.011179007962346077,0.15000415593385696,0.45971900820732114,0.32005560398101807,0.11970815807580948,0.012127764523029327,0.18376948684453964,1.0,0.29064688086509705,0.1147153303027153,0.009530994854867459,0.15233702957630157,1.0,0.14931443333625793,0.0266810841858387,0.005554574308916927,0.08421791344881058,0.3247287482023239,0.17928490042686462,0.07594677805900574,0.0036499813897535207,0.05296930857002735,0.6064705431461334,0.14120297133922577,0.02082250639796257,0.008440431021153928,0.07902945950627327,0.3284899592399597,0.31873223185539246,0.1181226596236229,0.010820608027279379,0.1547049582004547,1.0,0.3123502731323242,0.11944571137428284,0.015457523614168169,0.1957888975739479,1.0,0.1848764419555664,0.03741259500384331,0.007242142921313646,0.10371618717908859,0.45830829143524165,0.22713708877563477,0.12325830012559891,0.0050605013500899096,0.05098121240735054,1.0,0.20617009699344635,0.05162326246500015,0.007660903176292777,0.12277916073799133,0.4580464422702789,0.2861592471599579,0.13058115541934967,0.00900921216234565,0.11498988419771194,1.0,1122.5170947057802,188.91206878590913,5.843983217346249e-06,5.3178791858954355e-06,0.3627498149871826,-0.15961606800556183,-0.23227344453334808,0.021791841834783554,-0.4803248643875122,0.3608311414718628,-0.11236444115638733
"bureaucracy",0.19734987616539001,0.0586513988673687,2.351283311843872,115.14859008789062,4.199999809265137,0.5990149974822998,0.11033700406551361,802.1475219726562,120.2297134399414,6.572421550750732,1.8208346366882324,643.9500122070312,205.28684997558594,0.49836647510528564,0.3890865445137024,191.40625,0.31030693650245667,0.08851997554302216,0.039098701998591424,0.2067425325512886,0.8739953994750976,0.3345186710357666,0.10222113877534866,0.037820725515484814,0.21524304151535034,1.0,0.24541452527046204,0.0499177947640419,0.025893665291368967,0.17385924607515335,0.5966840267181395,0.3191002309322357,0.11104238778352737,0.028922072611749176,0.17809487134218216,1.0,0.27760496735572815,0.048753052949905396,0.034418862685561186,0.2253223955631256,0.6103761851787567,0.34992146492004395,0.09166459739208221,0.04407935291528702,0.23389600217342377,0.9994530558586119,0.34621545672416687,0.10571224987506866,0.04952224604785443,0.21452967822551727,1.0,0.3174470067024231,0.07259675860404968,0.027179800532758237,0.24485546350479126,0.6881518602371215,0.3943457305431366,0.14178358018398285,0.02363666165620089,0.24729976803064346,1.0,0.2672666311264038,0.04324891418218613,0.02573260720819235,0.23073148727416992,0.5499572157859802,0.3192320168018341,0.12484093010425568,0.018640098907053475,0.1302422508597374,1.0,0.19843776524066925,0.03063712641596794,0.020171454176306725,0.14852166175842285,0.4594023942947388,979.5380934080981,110.12187085823442,6.1602177083841525e-06,2.2162614186527207e-05,0.05091419816017151,0.18658308684825897,-0.03643743693828583,-0.03875347599387169,-0.33832553029060364,0.27896878123283386,-0.48602408170700073
"merchantmen",0.15008488297462463,0.06032819300889969,5.49812126159668,123.90462493896484,2.4000000953674316,0.5388556122779846,0.13708822429180145,2355.50830078125,1153.5645751953125,5.135573387145996,2.5063393115997314,607.81982421875,141.18447875976562,0.543554961681366,0.4388696253299713,234.90767045454547,0.1761397272348404,0.07044665515422821,0.0060249218251556165,0.05020308122038841,0.5461504280567169,0.1799139380455017,0.07440920174121857,0.0072243316099047696,0.06102939508855343,0.5958530426025389,0.23505118489265442,0.05449306219816208,0.011695323791354895,0.16864458471536636,0.5700025022029876,0.3140178918838501,0.13482226431369781,0.014998888410627843,0.12626977264881134,1.0,0.17624609172344208,0.040822431445121765,0.010701227840036156,0.08226658776402473,0.45644096434116366,0.22879379987716675,0.10019814968109131,0.010049034655094151,0.07414376735687256,0.9736715316772458,0.18594108521938324,0.028111012652516365,0.011980868317186835,0.14099890738725662,0.40659721493721007,0.4046606421470642,0.1470324844121933,0.016341304406523708,0.29180020093917847,1.0,0.4217996895313263,0.11605656147003174,0.01114812046289444,0.3681159168481827,1.0,0.28876805305480957,0.06827004998922348,0.023126713559031488,0.22031308710575104,0.5747957527637482,0.3008497953414917,0.11896951496601105,0.013689324818551542,0.12768813967704773,1.0,0.2015048712491989,0.05068379268050194,0.015020064637064933,0.08307028189301491,0.6184625744819641,4318.644314879703,1156.5668679199546,0.0022881082259118557,0.004575478378683329,0.09191404283046722,-0.22869855165481567,-0.2538217306137085,-0.16377794742584229,-0.3036333918571472,0.25823405385017395,-0.15156258642673492
"stripteases",0.10949982702732086,0.05581517890095711,7.994943618774414,14.583013534545898,1.2999999523162842,0.5452142357826233,0.1224122866988182,829.211181640625,265.8760681152344,1.1853997707366943,1.3097079992294312,540.0502319335938,103.33341979980469,0.09582266956567764,0.09628646820783615,105.46875,0.25504806637763977,0.0910288468003273,0.006385935517027976,0.12401693686842918,0.7921529948711394,0.14696046710014343,0.031578388065099716,0.003575687273405493,0.05745374783873558,0.4626080572605133,0.11698488146066666,0.049627140164375305,0.002501264400780201,0.025735989212989807,0.2563260912895203,0.15739834308624268,0.09083271771669388,0.0029908341355621816,0.02397148311138153,0.6343734383583068,0.1357584148645401,0.027547083795070648,0.0027635806938633325,0.02514728158712387,0.4061341494321823,0.3025393784046173,0.15562549233436584,0.0035417593084275728,0.06006048247218132,1.0,0.2710937261581421,0.08092818409204483,0.011889089830219746,0.23604178428649902,0.6197642862796784,0.32250580191612244,0.11215252429246902,0.01747176479548216,0.24046339839696884,1.0,0.48550522327423096,0.1656574010848999,0.014321219734847547,0.5338508188724518,1.0,0.3182391822338104,0.0611390620470047,0.007421008450910449,0.27904221415519714,0.6353085219860077,0.25964438915252686,0.1018751934170723,0.004372912412509323,0.1036553829908371,0.875583928823471,0.2156492918729782,0.04631970822811127,0.005011858092620969,0.17094705998897552,0.5717448651790619,1882.0418773878775,737.6147185053287,3.9883641875348985e-05,7.894279406173155e-05,0.25162243843078613,-0.37601691484451294,-0.2912670969963074,-0.1944700926542282,-0.3726927638053894,0.3285846710205078,-0.15796303749084473
"plagiarisms",0.1368425488471985,0.06306219100952148,4.5572638511657715,22.690397262573242,1.2000000476837158,0.6163293123245239,0.09775440394878387,668.5263061523438,157.18930053710938,1.9316338300704956,1.2903765439987183,487.5025634765625,147.35781860351562,0.11082388460636139,0.07990717142820358,105.46875,0.2733317017555237,0.06861893087625504,0.052765308320522314,0.19094761461019516,0.6689207434654235,0.21255435049533844,0.05701743811368942,0.03854012377560139,0.08418881893157959,0.579535150527954,0.2609023451805115,0.0725085660815239,0.029125234857201577,0.16584443300962448,0.647500604391098,0.3120962679386139,0.1119857057929039,0.027989771962165837,0.12931931763887405,1.0,0.31473997235298157,0.07049257308244705,0.03944398425519467,0.25600743293762207,0.7897560119628906,0.422614723443985,0.10671767592430115,0.06880773082375527,0.3274911940097809,1.0,0.37840932607650757,0.09314867854118347,0.045717418566346174,0.2750251591205597,0.8374711930751799,0.18003280460834503,0.028017088770866394,0.028323707543313502,0.09378203749656677,0.4250917047262189,0.23900039494037628,0.09637758880853653,0.02250799350440502,0.12408804893493652,1.0,0.3494323492050171,0.07068093121051788,0.04009985476732254,0.35347531735897064,0.734763079881668,0.5348809957504272,0.1454872488975525,0.09715301617980004,0.44004565477371216,1.0,0.36531269550323486,0.05498647317290306,0.06246147640049458,0.3622882664203644,0.6831631660461426,1382.1925634911581,443.5496671254593,1.8562072000349872e-05,4.966634514858015e-05,0.25921887159347534,-0.4439239501953125,-0.30423879623413086,-0.17576159536838531,-0.358335018157959,0.22965525090694427,-0.05336698889732361
"impositions",0.18761439621448517,0.05536700785160065,4.583722114562988,63.415035247802734,2.299999952316284,0.4573596119880676,0.1574416309595108,1217.8717041015625,354.6448669433594,3.8354578018188477,2.69942569732666,747.4994506835938,343.28839111328125,0.338173508644104,0.2466140240430832,184.5703125,0.21758678555488586,0.064150869846344,0.0008622316992841661,0.1508907750248909,0.511559271812439,0.2624061107635498,0.11970259249210358,0.002000115648843348,0.08064068853855133,1.0,0.18431182205677032,0.04074838012456894,0.011396124586462974,0.10280943661928177,0.559754365682602,0.2761358618736267,0.12700335681438446,0.010622091963887215,0.09299886599183083,1.0,0.22987067699432373,0.04377548396587372,0.008663635887205602,0.1865009441971779,0.5127558946609497,0.39446622133255005,0.16289843618869781,0.006396430404856802,0.20520924776792526,1.0,0.2620218098163605,0.0705719068646431,0.003918178053572774,0.15886592864990234,0.6183775842189787,0.21802455186843872,0.09896906465291977,0.006583009846508504,0.0773995891213417,1.0,0.17834022641181946,0.044185228645801544,0.0064214658457785855,0.10376187413930893,0.38638524711132044,0.1903824657201767,0.06975166499614716,0.004839546326547862,0.04945359379053116,0.5172019243240356,0.24803626537322998,0.14161726832389832,0.0017780191265046599,0.028346809558570385,1.0,0.1905386745929718,0.06743470579385757,0.0013658936833962799,0.037315476685762405,0.720921128988266,1823.3847166873725,531.6744779576936,0.00011034848284907639,0.00023327152302954346,0.1678427755832672,-0.020113958045840263,-0.1251123547554016,0.009576029144227505,-0.24109810590744019,0.2795262634754181,-0.12605205178260803
"engendering",0.14478115737438202,0.0578063502907753,2.9116334915161133,51.78311538696289,4.800000190734863,0.5431912541389465,0.13816988468170166,868.7083740234375,208.85794067382812,3.266512155532837,1.4452943801879883,579.3259887695312,175.03607177734375,0.2774392366409302,0.2594505250453949,178.20581896551724,0.2252388745546341,0.07501223683357239,0.010785860568284988,0.12636423856019974,0.5921014785766602,0.21525435149669647,0.07817105948925018,0.010884440504014492,0.08424213156104088,0.6640604138374328,0.2996188700199127,0.07254496216773987,0.009499207045882946,0.25237156450748444,0.6960428774356842,0.4366486966609955,0.1748242974281311,0.02090958282351494,0.19479957967996597,1.0,0.2825299799442291,0.05365084484219551,0.031202694214880467,0.27242012321949005,0.6635126113891602,0.29012227058410645,0.13845542073249817,0.008185672853142024,0.09832855314016342,1.0,0.2197912633419037,0.06620180606842041,0.0033387747127562764,0.08892359957098961,0.6071988105773926,0.2660643458366394,0.09430599212646484,0.004285816149786115,0.13154155015945435,0.7984311401844023,0.2776802182197571,0.08744671940803528,0.0038704828592017295,0.19023936986923218,0.8108871877193448,0.21484453976154327,0.04192190244793892,0.01156184794381261,0.14162180572748184,0.4944053620100021,0.3356160521507263,0.1464284360408783,0.01043994203209877,0.14685044437646866,1.0,0.23699545860290527,0.059726353734731674,0.011430944129824639,0.12445758283138275,0.6371882796287537,1630.8783123197802,362.1610616648424,4.565962080960162e-05,6.709584704367444e-05,0.09596691280603409,0.2391452193260193,-0.08339110761880875,-0.012478514574468136,-0.3992411196231842,0.3144654333591461,-0.44308266043663025
"masturbates",0.09364399313926697,0.059176962822675705,4.1034464836120605,32.35466384887695,3.0,0.48979613184928894,0.13776889443397522,716.894287109375,200.34024047851562,1.9130938053131104,1.0680656433105469,592.0004272460938,167.1844940185547,0.24255721271038055,0.18012388050556183,215.33203125,0.2019839882850647,0.08497998118400574,0.001677485019899905,0.03801409341394901,0.5488795340061188,0.2247929722070694,0.11159618943929672,0.004103710362687707,0.05221084877848625,1.0,0.19164681434631348,0.04542989283800125,0.0032074363669380547,0.08923675119876862,0.5170271635055542,0.32974180579185486,0.10498126596212387,0.004867285210639239,0.25993166863918304,0.9820153117179868,0.3906705975532532,0.15444496273994446,0.009848102834075695,0.22959475219249725,1.0,0.18464793264865875,0.033964384347200394,0.0055066768545657405,0.1375458836555481,0.4757060796022415,0.209881991147995,0.1242317333817482,0.005435400689020754,0.03522962145507336,1.0,0.19751568138599396,0.03532250598073006,0.005306752398610116,0.13002965599298477,0.4839755833148956,0.347316175699234,0.14038999378681183,0.011103618796914816,0.15944963693618774,1.0,0.24495981633663177,0.06677817553281784,0.012803705036640172,0.1808425486087799,0.5655074417591095,0.12766650319099426,0.04349954053759575,0.001582118042279035,0.033263297751545906,0.3516459077596664,0.18723195791244507,0.0983281135559082,0.0008075924357399345,0.013495326973497868,0.7534818768501277,1323.8936381739786,400.28132375368085,1.107152274926193e-05,2.9171655114623718e-05,0.22120918333530426,-0.3070264458656311,-0.27061861753463745,-0.11311905831098557,-0.4011804759502411,0.291177362203598,-0.03918034955859184
"mountbatten",0.16677090525627136,0.059352144598960876,4.095447540283203,62.89793395996094,1.7999999523162842,0.5599443316459656,0.11924205720424652,1446.759033203125,503.0052795410156,3.6025493144989014,1.849702000617981,518.9424438476562,128.4977264404297,0.28416216373443604,0.17850340902805328,78.30255681818181,0.32289186120033264,0.13276979327201843,0.023684571869671347,0.12539761513471603,1.0,0.2938983738422394,0.0989091694355011,0.013019018154591323,0.16850167512893677,0.738341099023819,0.16745023429393768,0.024195965379476547,0.014063870906829834,0.1393400803208351,0.4070585548877716,0.14713579416275024,0.021373864263296127,0.008201098162680866,0.09601891413331032,0.37918312251567826,0.33205780386924744,0.14959800243377686,0.0075983533170074224,0.10488669946789742,1.0,0.3244062066078186,0.07833851873874664,0.020034181326627733,0.22918888926506042,0.715156203508377,0.2414797842502594,0.044838182628154755,0.008517486788332463,0.1951131746172905,0.5337346255779266,0.38996729254722595,0.1760525107383728,0.008681621216237546,0.10968728736042976,1.0,0.24583420157432556,0.06204203888773918,0.013305170834064484,0.10307002812623978,0.5942344963550568,0.13765111565589905,0.02150675654411316,0.014320339076220991,0.052155571058392525,0.3680819123983383,0.2944479286670685,0.16651739180088043,0.012165968492627145,0.06835159286856651,1.0,0.2690965235233307,0.038495615124702454,0.04307353831827641,0.21155253797769547,0.5040819883346558,3160.662985524747,865.3649217249497,0.00038815103471279144,0.00043888308573514223,0.3321801722049713,-0.3824249505996704,-0.2937452495098114,-0.09473603218793869,-0.4336915612220764,0.2923097014427185,0.16575640439987183
"meteorology",0.19483217597007751,0.0743192508816719,3.2409884929656982,125.51299285888672,5.0,0.6065497994422913,0.10232376307249069,1012.3214721679688,165.4732666015625,6.610660552978516,3.0403213500976562,681.7271118164062,160.7254180908203,0.4969807267189026,0.3735312521457672,224.69429347826087,0.36365795135498047,0.11566049605607986,0.024307852610945712,0.2306714579463005,1.0,0.3331555724143982,0.09012649208307266,0.022626559622585772,0.2500804513692856,0.8238303303718566,0.2838837206363678,0.0753689855337143,0.023895702511072165,0.17845270782709122,0.6805657267570495,0.2500086724758148,0.07078692317008972,0.02892461176961661,0.15099984407424927,0.6716103374958038,0.24907994270324707,0.061486177146434784,0.028715594671666622,0.18204019218683243,0.5757549762725829,0.33850523829460144,0.11380133032798767,0.03516340591013432,0.17919590324163437,1.0,0.2802864909172058,0.07198747992515564,0.02645886428654194,0.19244588166475296,0.6683175861835479,0.31172657012939453,0.08332100510597229,0.03199192471802235,0.21780983358621597,0.7875611364841457,0.43138429522514343,0.14101196825504303,0.03486315198242664,0.27914735674858093,1.0,0.3070867657661438,0.05366436764597893,0.03871082104742528,0.2728108614683151,0.6363981902599334,0.28296521306037903,0.1047556921839714,0.02704079207032919,0.13644974678754807,1.0,0.26100343465805054,0.05885246768593788,0.016198245994746688,0.18686062097549438,0.5975587368011475,1796.7390628679036,414.1191147273023,7.533119787694886e-05,9.644336387282237e-05,-0.061789900064468384,0.3786194622516632,0.018621722236275673,-0.06181082874536514,-0.21541766822338104,0.25001007318496704,-0.35451841354370117
